CustomerID,Recency,Tenure,Frequency,AOV,Monetary,Predicted_CLV
16033.0,5,364,20,440.82,8816.4,8899.367
16034.0,195,136,3,145.9,437.7,423.4674
16036.0,86,176,2,379.46,758.92,853.58026
16037.0,269,88,3,285.00666666666666,855.02,844.4518
16038.0,7,194,3,157.26000000000002,471.78000000000003,483.55457
16040.0,64,203,3,437.84999999999997,1313.55,1296.2875
16041.0,30,110,3,1055.4666666666667,3166.4,2964.6943
16042.0,21,310,5,239.454,1197.27,1244.6111
16043.0,37,280,4,193.4975,773.99,828.34375
16045.0,119,170,4,335.175,1340.7,1390.8499
16048.0,372,0,2,128.22,256.44,214.36496
16049.0,39,34,3,370.59666666666664,1111.79,1172.1084
16050.0,173,0,1,137.9,137.9,184.8885
16052.0,53,0,1,362.06,362.06,402.47452
16053.0,32,89,2,755.975,1511.95,1795.955
16054.0,144,0,1,783.9,783.9,758.2712
16055.0,220,0,1,134.8,134.8,139.2574
16056.0,44,0,1,664.85,664.85,677.81854
16057.0,15,268,7,323.30285714285714,2263.12,2179.1614
16059.0,65,301,6,243.31000000000003,1459.8600000000001,1382.1781
16062.0,9,355,4,288.405,1153.62,1174.0784
16063.0,259,0,1,335.32,335.32,354.5906
16065.0,364,0,1,372.09,372.09,373.54837
16066.0,16,107,5,304.37399999999997,1521.87,1502.8074
16070.0,21,9,2,426.075,852.15,815.2895
16071.0,44,0,1,326.24,326.24,294.72305
16072.0,287,0,1,584.3199999999999,584.3199999999999,547.93933
16073.0,296,0,1,122.39999999999999,122.39999999999999,126.24879
16076.0,2,205,10,223.473,2234.73,2330.8438
16078.0,283,0,1,79.2,79.2,84.41284
16079.0,16,23,3,450.6666666666667,1352.0,1380.2268
16080.0,81,192,2,108.58,217.16,227.22969
16081.0,55,310,5,561.38,2806.9,2792.372
16083.0,100,259,2,658.81,1317.62,1360.3971
16084.0,298,0,1,436.18,436.18,441.61057
16085.0,22,297,5,196.302,981.51,1083.8787
16086.0,58,307,5,224.27800000000002,1121.39,1166.0897
16091.0,154,43,2,157.53,315.06,299.13623
16092.0,114,139,3,272.62,817.86,849.41644
16093.0,106,0,1,17.0,17.0,42.76633
16094.0,11,207,4,269.5575,1078.23,1091.6189
16096.0,263,0,1,320.62,320.62,289.7136
16097.0,239,0,1,185.04999999999998,185.04999999999998,193.39775
16098.0,87,286,7,286.5185714285714,2005.63,1740.737
16099.0,49,175,3,243.96666666666667,731.9,740.53973
16101.0,70,0,1,1290.7,1290.7,1282.3219
16102.0,41,86,3,614.0466666666667,1842.14,1698.3025
16103.0,6,226,6,238.27333333333334,1429.64,1296.0096
16104.0,61,0,1,302.36,302.36,289.7136
16105.0,248,0,1,336.96,336.96,386.24667
16106.0,65,0,1,108.38,108.38,107.02501
16107.0,17,165,7,457.7371428571429,3204.1600000000003,2967.239
16108.0,84,0,1,842.5,842.5,927.145
16109.0,218,89,2,305.94,611.88,653.55646
16110.0,44,266,3,445.82666666666665,1337.48,1326.417
16112.0,142,195,4,48.934999999999995,195.73999999999998,441.52982
16113.0,182,0,1,161.38,161.38,169.81544
16114.0,170,0,1,135.75000000000003,135.75000000000003,139.2574
16115.0,9,282,8,208.49625,1667.97,1667.7109
16116.0,211,0,1,612.78,612.78,604.2901
16117.0,189,0,1,232.21,232.21,223.93776
16119.0,7,64,2,211.68,423.36,422.7741
16120.0,58,0,4,327.285,1309.14,1301.8252
16121.0,56,158,2,433.555,867.11,875.0172
16122.0,72,293,4,171.10500000000002,684.4200000000001,828.26013
16123.0,51,0,1,307.78,307.78,289.7136
16124.0,316,0,1,249.0,249.0,266.3915
16125.0,366,0,1,289.35,289.35,282.40088
16126.0,28,267,4,1571.9425,6287.77,5886.8345
16127.0,38,0,1,656.25,656.25,638.5284
16128.0,17,264,5,376.044,1880.22,1873.7467
16131.0,51,188,6,584.4233333333333,3506.54,3465.2266
16133.0,3,314,33,442.09212121212124,14589.04,14934.34
16134.0,21,337,2,309.045,618.09,632.6346
16135.0,262,0,1,517.55,517.55,484.04077
16136.0,59,217,3,236.46,709.38,740.53973
16139.0,18,187,3,211.8033333333333,635.41,613.943
16140.0,65,305,2,362.59,725.18,818.1766
16141.0,87,0,1,620.4,620.4,600.5804
16142.0,249,0,1,535.34,535.34,588.86
16143.0,2,365,6,404.1566666666667,2424.94,2292.4734
16144.0,246,0,1,175.2,175.2,188.70634
16145.0,8,351,11,345.40818181818184,3799.4900000000002,3599.4885
16146.0,156,74,3,244.71,734.13,740.53973
16147.0,133,0,1,375.0,375.0,409.36386
16148.0,295,0,1,76.32000000000001,76.32000000000001,75.72902
16149.0,4,137,2,140.26,280.52,355.20526
16150.0,42,329,5,410.604,2053.02,2130.7053
16152.0,268,0,1,1829.04,1829.04,1585.734
16153.0,49,305,5,364.846,1824.23,1905.3342
16156.0,8,302,9,346.8933333333333,3122.04,3030.697
16157.0,15,56,3,218.89666666666668,656.69,639.4734
16159.0,281,0,1,348.2,348.2,387.9031
16160.0,64,20,2,512.72,1025.44,1267.494
16161.0,1,367,19,293.4505263157895,5575.56,5244.949
16162.0,251,0,1,37.4,37.4,52.055805
16163.0,231,132,2,428.3,856.6,737.9344
16164.0,16,25,3,274.16,822.48,807.9321
16168.0,10,359,27,140.28148148148148,3787.6,3621.4465
16169.0,7,67,4,455.7425,1822.97,1853.849
16170.0,50,197,6,314.175,1885.05,1821.0358
16171.0,58,0,1,73.2,73.2,75.72902
16172.0,94,146,5,228.042,1140.21,1225.0842
16173.0,15,82,6,236.38666666666666,1418.32,1288.2875
16174.0,125,25,3,336.5166666666667,1009.5500000000001,1027.1019
16175.0,93,145,4,259.3975,1037.59,1039.941
16177.0,49,0,1,331.95,331.95,294.72305
16178.0,137,0,1,197.9,197.9,196.53816
16179.0,60,0,1,215.83,215.83,220.23308
16180.0,99,152,8,1281.7725,10254.18,10301.328
16181.0,72,0,1,305.54,305.54,289.7136
16182.0,71,222,4,1654.4125,6617.65,6619.8896
16183.0,66,0,1,338.71000000000004,338.71000000000004,344.76514
16184.0,63,147,6,193.13166666666666,1158.79,1111.2817
16185.0,16,215,2,264.705,529.41,513.4424
16186.0,22,349,12,333.9116666666667,4006.94,3984.8257
16187.0,31,252,15,460.7626666666667,6911.4400000000005,7047.545
16188.0,44,198,4,245.465,981.86,1025.5597
16189.0,15,69,2,107.74,215.48,227.22969
16190.0,39,0,1,215.08,215.08,220.23308
16191.0,2,357,13,398.5015384615385,5180.52,5131.935
16193.0,236,0,1,314.45,314.45,317.166
16198.0,74,0,1,400.68100000000004,400.68100000000004,379.43088
16200.0,3,159,2,540.3100000000001,1080.6200000000001,1084.2604
16201.0,2,106,4,465.8675,1863.47,1917.1954
16202.0,360,0,1,365.27,365.27,357.4703
16203.0,58,313,4,148.225,592.9,577.19324
16204.0,22,0,1,405.71,405.71,395.5089
16205.0,30,148,4,190.345,761.38,857.2367
16206.0,54,272,4,134.26500000000001,537.0600000000001,565.5312
16207.0,24,0,1,394.38,394.38,379.43088
16208.0,44,244,2,332.13,664.26,616.0981
16209.0,88,157,5,452.524,2262.62,2241.5176
16210.0,1,372,18,1171.461111111111,21086.3,20974.543
16211.0,88,0,1,547.02,547.02,491.25085
16212.0,18,264,2,345.17,690.34,651.2887
16213.0,78,0,1,159.0,159.0,169.81544
16214.0,170,98,3,354.25,1062.75,1028.3456
16215.0,80,0,1,242.35,242.35,243.46474
16216.0,266,0,1,914.9300000000001,914.9300000000001,879.3831
16217.0,234,46,2,152.125,304.25,299.13623
16218.0,29,343,7,440.6685714285714,3084.68,3045.3958
16221.0,36,330,3,288.2866666666667,864.86,943.5419
16222.0,317,0,1,846.72,846.72,874.0446
16224.0,56,192,4,323.825,1295.3,1383.9597
16225.0,44,232,5,219.26399999999998,1096.32,990.12756
16226.0,202,32,3,85.04,255.12,259.3359
16227.0,224,0,1,314.22,314.22,289.7136
16229.0,86,125,2,505.3,1010.6,892.04584
16230.0,189,30,2,271.015,542.03,568.10004
16232.0,43,171,4,247.72,990.88,974.1886
16233.0,70,295,3,178.89333333333335,536.6800000000001,449.97678
16235.0,40,291,5,173.462,867.31,782.35974
16236.0,77,0,1,432.2,432.2,417.07455
16239.0,56,132,2,207.1,414.2,404.09167
16240.0,23,53,2,1859.4,3718.8,3196.392
16241.0,9,360,13,200.6053846153846,2607.87,2549.7622
16242.0,7,268,7,514.7442857142858,3603.21,3677.0999
16243.0,33,21,2,204.55,409.1,367.42273
16244.0,211,160,2,761.375,1522.75,1497.7219
16245.0,23,233,3,471.22,1413.66,1391.1107
16247.0,169,0,1,114.56,114.56,118.217834
16248.0,61,0,1,152.94,152.94,169.81544
16249.0,52,186,5,360.014,1800.07,1786.5646
16250.0,260,112,2,194.72,389.44,339.323
16253.0,66,188,2,1841.93,3683.86,4000.6365
16255.0,16,348,8,327.48875,2619.91,2704.4148
16256.0,266,0,1,752.4300000000001,752.4300000000001,761.5682
16257.0,176,0,1,46.95,46.95,52.055805
16258.0,44,173,5,1040.702,5203.51,5153.8145
16260.0,50,0,1,1035.45,1035.45,985.47736
16261.0,16,228,4,186.7075,746.83,707.0493
16265.0,8,355,9,605.2222222222222,5447.0,5455.514
16266.0,73,132,7,123.12714285714286,861.89,853.679
16268.0,70,0,2,333.825,667.65,707.60504
16270.0,352,0,1,1141.24,1141.24,1261.5759
16271.0,2,355,5,285.848,1429.24,1538.3518
16272.0,116,0,1,411.7,411.7,399.9605
16274.0,372,0,1,357.95,357.95,350.75955
16275.0,196,0,1,559.87,559.87,581.04083
16276.0,176,0,1,810.6000000000001,810.6000000000001,883.37897
16278.0,99,0,1,566.38,566.38,534.1714
16279.0,20,155,3,503.1933333333333,1509.58,1550.7118
16281.0,71,0,1,2062.06,2062.06,1976.2668
16282.0,339,0,1,168.3,168.3,169.81544
16283.0,5,202,5,314.162,1570.81,1596.4886
16284.0,30,19,2,411.985,823.97,840.96936
16287.0,169,0,1,142.5,142.5,203.61723
16292.0,121,0,1,302.25,302.25,289.7136
16293.0,21,345,10,224.89900000000003,2248.9900000000002,2066.0513
16295.0,9,54,4,332.1375,1328.55,1322.8198
16297.0,268,0,1,301.9,301.9,287.4043
16298.0,22,164,3,199.4,598.2,468.21805
16302.0,126,0,1,233.22,233.22,223.93776
16303.0,25,307,3,1786.8766666666668,5360.63,5198.614
16305.0,138,0,1,361.21999999999997,361.21999999999997,402.47452
16306.0,213,153,6,105.37833333333333,632.27,775.1782
16308.0,37,223,4,640.0,2560.0,2249.621
16309.0,105,134,2,353.285,706.57,719.1748
16311.0,17,31,2,308.13,616.26,632.6346
16313.0,2,46,2,137.07500000000002,274.15000000000003,268.5782
16315.0,330,0,1,226.37,226.37,222.87526
16316.0,63,293,8,367.36375,2938.91,2895.5137
16317.0,119,177,3,447.2166666666667,1341.65,1390.8529
16318.0,34,0,1,328.15,328.15,294.72305
16319.0,217,0,1,404.40000000000003,404.40000000000003,379.43088
16320.0,171,40,2,519.23,1038.46,1081.7036
16321.0,71,251,5,74.73,373.65000000000003,411.6531
16322.0,0,35,2,163.375,326.75,335.9828
16323.0,195,0,1,207.50000000000003,207.50000000000003,220.23308
16324.0,127,48,3,142.89333333333335,428.68,439.41934
16325.0,46,198,3,198.08,594.24,468.21805
16326.0,5,328,14,222.21142857142857,3110.96,2796.649
16327.0,13,355,6,640.7033333333333,3844.22,3798.7917
16330.0,17,94,3,83.97,251.91,259.3359
16332.0,27,277,7,227.6,1593.2,1551.2322
16333.0,7,302,22,1210.3090909090909,26626.8,50461.727
16337.0,36,0,1,151.05,151.05,157.80696
16338.0,156,0,1,214.79999999999998,214.79999999999998,220.23308
16339.0,283,0,1,109.95,109.95,107.02501
16340.0,106,0,1,549.07,549.07,626.92883
16341.0,24,176,4,492.9675,1971.87,2147.0684
16342.0,74,104,4,80.6025,322.41,364.9048
16343.0,15,0,2,185.23999999999998,370.47999999999996,286.8676
16344.0,157,0,1,101.10000000000001,101.10000000000001,106.36104
16345.0,43,0,1,575.41,575.41,575.1559
16347.0,10,25,2,443.825,887.65,846.25726
16348.0,31,207,7,209.92142857142858,1469.45,1470.865
16349.0,290,0,1,53.5,53.5,57.580425
16350.0,20,312,4,279.1175,1116.47,1091.3385
16351.0,332,0,1,153.9,153.9,169.81544
16352.0,17,20,2,247.22,494.44,495.94705
16353.0,3,366,23,290.24826086956523,6675.71,6448.0396
16354.0,62,9,2,197.9,395.8,333.50317
16356.0,197,79,3,70.59,211.77,232.39699
16357.0,32,180,3,219.62666666666667,658.88,605.2504
16358.0,0,183,4,506.875,2027.5,2009.5853
16359.0,6,324,9,194.54666666666668,1750.92,1795.1229
16360.0,4,83,6,585.4216666666667,3512.53,3443.8113
16361.0,9,61,4,224.165,896.66,903.98444
16362.0,31,58,5,146.954,734.77,747.572
16363.0,52,0,1,109.36000000000001,109.36000000000001,107.02501
16364.0,11,125,2,353.52,707.04,654.943
16365.0,17,349,9,171.1577777777778,1540.42,1295.1139
16366.0,18,0,1,327.3,327.3,354.5906
16367.0,36,325,2,402.245,804.49,877.1894
16368.0,1,25,2,248.715,497.43,497.00906
16369.0,17,178,3,517.8866666666667,1553.66,1612.3909
16370.0,81,142,4,330.14,1320.56,1235.3352
16372.0,32,0,2,183.965,367.93,274.7096
16374.0,65,196,2,236.51500000000001,473.03000000000003,473.13763
16376.0,8,8,2,493.505,987.01,1033.3962
16377.0,266,0,1,676.2,676.2,1134.8704
16378.0,246,63,3,120.98333333333333,362.95,399.80005
16379.0,3,74,4,539.35,2157.4,2452.7522
16380.0,60,0,1,1780.59,1780.59,2016.3799
16383.0,74,193,2,334.18,668.36,677.6457
16384.0,89,174,2,292.25,584.5,564.3456
16385.0,59,306,3,185.29666666666665,555.89,544.4914
16386.0,28,225,2,158.6,317.2,329.98535
16387.0,322,0,1,94.36,94.36,93.66707
16389.0,52,229,4,345.5175,1382.07,1397.438
16392.0,269,0,1,221.19,221.19,222.87526
16393.0,1,366,13,234.32384615384615,3046.21,2872.7263
16394.0,56,232,5,311.068,1555.34,1827.0511
16395.0,60,270,5,297.38,1486.9,1507.4907
16398.0,153,99,2,852.9,1705.8,1607.3173
16399.0,18,216,2,204.285,408.57,430.93866
16400.0,94,0,1,303.93,303.93,289.7136
16401.0,0,326,12,341.52666666666664,4098.32,4063.789
16402.0,264,104,2,149.8,299.6,287.12775
16403.0,311,0,1,177.5,177.5,188.70634
16404.0,69,0,1,443.05,443.05,451.59485
16405.0,301,7,2,83.625,167.25,191.0161
16406.0,18,0,1,163.07,163.07,169.81544
16407.0,12,299,10,212.69299999999998,2126.93,1895.4642
16409.0,35,281,5,405.776,2028.88,2065.2114
16411.0,18,349,2,107.325,214.65,227.22969
16412.0,53,0,1,151.83,151.83,169.81544
16413.0,56,0,1,262.2,262.2,269.01416
16414.0,21,258,2,63.125,126.25,167.46992
16415.0,43,0,1,210.35,210.35,220.23308
16416.0,26,29,3,350.4666666666667,1051.4,1075.9386
16418.0,44,181,3,225.09,675.27,607.7198
16419.0,112,199,6,162.03833333333333,972.23,958.0254
16422.0,16,351,51,680.086274509804,34684.4,60195.875
16423.0,24,0,1,346.12,346.12,368.21118
16424.0,190,0,1,133.56,133.56,139.2574
16425.0,301,0,1,302.7,302.7,289.7136
16426.0,1,273,10,190.825,1908.25,1727.5917
16427.0,262,21,2,120.53,241.06,241.71875
16429.0,105,0,1,284.55,284.55,282.40088
16430.0,56,0,1,300.85,300.85,287.4043
16431.0,212,84,3,214.26999999999998,642.81,665.3804
16432.0,63,0,1,287.4,287.4,339.92465
16433.0,27,0,1,184.26,184.26,188.70634
16434.0,28,270,7,217.46428571428572,1522.25,1501.3557
16438.0,5,76,5,159.67000000000002,798.35,829.59595
16440.0,7,206,5,728.134,3640.67,3739.8965
16441.0,66,224,2,190.6,381.2,339.323
16442.0,1,359,3,205.59666666666666,616.79,673.7949
16444.0,45,218,4,163.6675,654.67,779.3271
16445.0,33,0,1,230.51,230.51,223.93776
16446.0,0,204,2,84236.25,168472.5,168035.86
16447.0,135,0,1,259.01,259.01,297.0671
16448.0,197,0,1,188.89000000000001,188.89000000000001,196.53816
16449.0,197,82,2,353.845,707.69,707.544
16450.0,149,0,1,311.92,311.92,289.7136
16451.0,87,0,1,266.97,266.97,270.54294
16454.0,44,19,2,3.45,6.9,141.53432
16455.0,63,307,7,263.0257142857143,1841.18,1768.6727
16456.0,98,273,5,431.674,2158.37,2174.0815
16457.0,217,0,1,208.36,208.36,220.23308
16458.0,2,357,18,193.48555555555558,3482.7400000000002,3460.6013
16460.0,27,53,3,271.5733333333333,814.72,902.49945
16461.0,177,0,1,151.42,151.42,157.80696
16462.0,73,210,3,45.333333333333336,136.0,183.181
16463.0,20,182,4,355.6,1422.4,1416.6069
16464.0,19,122,3,438.2266666666667,1314.68,1322.2795
16466.0,33,258,7,229.06571428571428,1603.46,1551.2322
16468.0,73,0,1,74.9,74.9,75.72902
16469.0,23,222,4,162.6075,650.43,623.3946
16470.0,51,307,4,190.5975,762.39,857.2367
16471.0,274,0,1,223.95000000000002,223.95000000000002,222.87526
16473.0,164,171,3,105.37,316.11,303.98926
16474.0,6,137,7,267.35714285714283,1871.5,1773.2529
16475.0,87,185,4,136.075,544.3,605.471
16477.0,63,307,7,356.3514285714286,2494.46,2430.2905
16478.0,24,40,3,110.33333333333333,331.0,334.83832
16479.0,9,0,2,150.415,300.83,237.81277
16480.0,75,0,1,769.29,769.29,717.80206
16482.0,15,0,1,220.62,220.62,299.70914
16483.0,191,0,1,139.35,139.35,139.2574
16484.0,173,17,2,202.15,404.3,345.23138
16485.0,76,0,1,363.65,363.65,371.2892
16488.0,32,115,3,166.26666666666668,498.8,619.2346
16491.0,46,0,1,731.5,731.5,717.80206
16493.0,79,250,4,337.9075,1351.63,1409.9453
16494.0,296,0,1,826.53,826.53,974.2938
16495.0,2,272,3,228.13666666666666,684.41,625.7755
16496.0,8,308,3,533.1733333333333,1599.52,1612.3909
16497.0,49,283,6,494.2816666666667,2965.69,2801.4238
16498.0,160,0,2,50.485,100.97,115.163956
16499.0,359,4,2,182.725,365.45,274.7096
16500.0,4,326,6,66.81,400.86,441.9878
16503.0,106,253,4,357.9825,1431.93,1330.6954
16504.0,24,0,1,484.38,484.38,653.98035
16505.0,31,0,1,777.6,777.6,829.05994
16506.0,19,20,2,45.150000000000006,90.30000000000001,148.07533
16509.0,296,0,1,363.7,363.7,350.75955
16510.0,371,0,1,248.1,248.1,266.3915
16511.0,21,244,3,316.75333333333333,950.26,910.8624
16513.0,4,38,4,218.6475,874.59,887.7315
16515.0,51,259,5,325.42600000000004,1627.13,1666.0651
16516.0,29,0,1,101.69999999999999,101.69999999999999,106.36104
16517.0,276,0,1,162.7,162.7,169.81544
16518.0,60,222,2,242.16,484.32,495.96524
16519.0,24,340,2,107.53999999999999,215.07999999999998,227.22969
16520.0,185,179,3,348.8566666666666,1046.57,1071.6537
16523.0,1,313,21,448.4985714285715,9418.470000000001,9115.877
16525.0,1,364,26,501.0557692307693,13027.45,13421.394
16526.0,171,0,1,290.36,290.36,282.40088
16527.0,80,0,1,228.06,228.06,223.93776
16528.0,3,0,1,244.41,244.41,243.46474
16529.0,189,0,1,455.25,455.25,463.4058
16531.0,21,338,7,177.79857142857142,1244.59,1277.6677
16532.0,17,320,3,2249.6,6748.8,8731.279
16533.0,18,48,3,365.18666666666667,1095.56,1088.955
16535.0,4,0,1,593.75,593.75,693.4159
16536.0,109,0,1,548.97,548.97,532.2355
16539.0,2,370,4,347.2025,1388.81,1258.8136
16542.0,53,0,1,119.62,119.62,118.217834
16545.0,164,0,1,339.3,339.3,344.76514
16546.0,290,81,2,393.575,787.15,826.9622
16549.0,9,324,10,415.46400000000006,4154.64,3696.8772
16550.0,108,259,5,459.794,2298.97,2350.05
16551.0,95,240,3,307.37333333333333,922.12,1028.0812
16552.0,242,130,2,189.865,379.73,370.17218
16553.0,162,197,12,476.65166666666664,5719.82,4617.9204
16554.0,41,289,3,279.03333333333336,837.1,810.39734
16555.0,34,74,2,142.945,285.89,268.5782
16556.0,66,293,7,473.3985714285714,3313.79,3414.4243
16557.0,23,113,2,140.925,281.85,268.5782
16558.0,0,365,20,416.92449999999997,8338.49,8716.106
16560.0,26,331,2,420.705,841.41,854.36676
16561.0,5,54,2,255.56,511.12,505.9964
16563.0,53,0,1,1077.74,1077.74,1034.519
16565.0,363,0,1,173.7,173.7,188.70634
16566.0,14,277,5,122.93199999999999,614.66,725.16125
16567.0,193,142,2,432.8,865.6,947.69226
16569.0,2,0,1,124.2,124.2,126.24879
16570.0,14,296,10,373.84000000000003,3738.4,3636.0457
16571.0,26,255,3,473.8966666666667,1421.69,1540.2189
16572.0,126,148,3,336.53333333333336,1009.6,1041.0896
16573.0,84,205,2,331.805,663.61,666.0149
16574.0,70,0,1,451.44,451.44,554.4567
16581.0,182,0,1,105.84,105.84,107.02501
16582.0,112,0,1,313.62,313.62,289.7136
16583.0,373,0,1,233.45,233.45,223.93776
16584.0,79,174,2,468.04,936.08,1004.07745
16586.0,248,0,1,463.95,463.95,466.1763
16587.0,231,0,1,225.15,225.15,222.87526
16589.0,70,90,3,153.08,459.24,550.5942
16591.0,68,0,1,213.5,213.5,220.23308
16592.0,3,283,16,257.105,4113.68,4238.524
16593.0,50,277,3,110.00999999999999,330.03,303.98926
16594.0,74,0,1,181.09,181.09,188.70634
16595.0,60,0,1,360.16,360.16,406.00793
16596.0,15,350,2,125.075,250.15,255.56961
16597.0,3,0,1,90.04,90.04,90.62054
16598.0,285,0,1,145.04999999999998,145.04999999999998,139.2574
16600.0,3,334,6,135.58666666666667,813.52,1072.9257
16601.0,40,0,1,244.79999999999998,244.79999999999998,243.46474
16602.0,35,0,1,528.08,528.08,523.1494
16603.0,74,16,2,241.235,482.47,553.1608
16607.0,17,341,14,239.12214285714285,3347.71,3816.1562
16609.0,14,237,7,784.78,5493.46,5276.516
16610.0,218,0,1,75.66,75.66,75.72902
16611.0,185,0,1,129.49,129.49,134.35912
16612.0,32,278,4,296.915,1187.66,1064.6213
16613.0,69,0,1,618.59,618.59,630.7447
16614.0,182,0,1,506.19,506.19,486.70605
16616.0,14,142,2,250.21,500.42,563.9576
16617.0,235,0,1,151.85,151.85,169.81544
16618.0,30,291,5,529.518,2647.59,2535.4075
16619.0,263,0,1,226.21,226.21,222.87526
16620.0,3,257,2,89.48,178.96,200.51003
16621.0,51,226,4,203.37,813.48,749.54926
16623.0,245,0,1,129.45,129.45,134.35912
16624.0,80,116,2,405.28499999999997,810.5699999999999,785.4051
16625.0,274,0,1,333.08,333.08,294.72305
16626.0,0,265,17,259.59411764705885,4413.1,4371.431
16627.0,78,0,1,322.8,322.8,294.72305
16628.0,29,205,5,437.61,2188.05,2182.8801
16629.0,73,22,2,208.865,417.73,510.29617
16633.0,16,216,6,480.51666666666665,2883.1,2758.4634
16634.0,222,149,2,108.95,217.9,227.22969
16637.0,31,193,4,288.6175,1154.47,1210.2493
16638.0,22,346,10,168.072,1680.72,1667.1711
16639.0,30,204,3,419.17,1257.51,1230.3519
16641.0,105,0,1,231.10000000000002,231.10000000000002,278.17853
16642.0,4,202,2,344.165,688.33,712.5131
16643.0,245,0,1,487.51,487.51,507.16083
16644.0,177,34,2,416.89,833.78,988.343
16647.0,169,35,2,107.03,214.06,227.22969
16648.0,42,0,1,290.65999999999997,290.65999999999997,339.92465
16650.0,71,0,1,518.42,518.42,568.8146
16652.0,58,214,7,967.71,6773.97,6799.11
16653.0,15,55,2,606.33,1212.66,1266.3013
16654.0,140,227,4,150.3175,601.27,595.7428
16655.0,17,314,6,632.42,3794.52,3929.6633
16656.0,21,342,15,575.0533333333333,8625.8,8780.466
16657.0,9,244,4,233.405,933.62,1041.8508
16658.0,367,0,1,123.24,123.24,126.24879
16659.0,188,0,1,39.12,39.12,52.055805
16660.0,15,303,4,316.91249999999997,1267.6499999999999,1164.0359
16665.0,361,0,1,135.39999999999998,135.39999999999998,139.2574
16666.0,18,0,1,118.98,118.98,149.06696
16667.0,67,216,2,285.065,570.13,557.32416
16668.0,14,269,6,51.12,306.71999999999997,465.88
16669.0,23,54,3,458.29,1374.8700000000001,1411.1862
16670.0,16,341,11,372.3545454545455,4095.9,4030.482
16671.0,27,136,3,564.09,1692.27,1575.0204
16672.0,1,264,20,406.747,8134.9400000000005,8005.3086
16674.0,54,43,2,159.805,319.61,299.13623
16676.0,33,303,4,398.03000000000003,1592.1200000000001,1563.3328
16678.0,2,280,12,259.1658333333333,3109.99,3381.5684
16679.0,365,0,1,129.75,129.75,134.35912
16680.0,42,0,1,183.7,183.7,188.70634
16681.0,72,180,6,295.0566666666667,1770.34,1800.7107
16682.0,4,183,5,205.6,1028.0,1228.3291
